Idade,Cor,Orientação Sexual,Identidade de Gênero,Renda Individual Mensal,Renda familiar mensal aproximada,Renda per capita,Estado,Situação
54.0,Parda,Homossexual,Mulher Cis,3375.76,5544.89,1108.98,BA,Estudando
44.0,Parda,Heterossexual,Mulher Cis,3162.36,10781.5,2156.3,RS,Empregado e Estudando
30.0,Branca,Heterossexual,Homem Cis,3725.28,10465.75,2093.15,RJ,Empregado e Estudando
58.0,Parda,Heterossexual,Mulher Trans,3913.36,8844.78,4422.39,RJ,Empregado
23.0,nan,Heterossexual,Homem Cis,1761.89,3337.56,1668.78,MG,Estudando
36.0,Parda,Heterossexual,Homem Cis,1963.85,4827.86,1609.29,RS,Empregado
54.0,Amarela,Heterossexual,Mulher Trans,3582.07,6766.95,1691.74,MG,Empregado e Estudando
34.0,Parda,Heterossexual,Homem Cis,2364.21,4332.8,1444.27,SP,Desempregado
38.0,Branca,Heterossexual,Mulher Cis,5133.49,14038.57,3509.64,PR,Empregado
26.0,Parda,Homossexual,Mulher Trans,3564.61,9076.1,4538.05,PR,Estudando
26.0,Parda,Bissexual,Mulher Cis,6857.01,19475.23,3895.05,PR,Empregado
39.0,Preta,Heterossexual,Homem Cis,4976.87,16718.36,5572.79,RS,Empregado e Estudando
51.0,nan,Homossexual,Mulher Cis,5486.68,14070.7,2814.14,PR,Empregado e Estudando
55.0,Parda,Homossexual,Mulher Cis,3738.62,9951.7,3317.23,SP,Estudando
39.0,Parda,Heterossexual,Mulher Cis,3783.25,6353.03,3176.52,MG,Empregado
18.0,Preta,Heterossexual,Homem Cis,6616.38,19420.87,9710.44,RS,Estudando
37.0,Branca,Heterossexual,Mulher Cis,2819.07,6483.33,3241.66,MG,Empregado
17.0,nan,Heterossexual,Mulher Cis,4484.2,15485.96,5161.99,RS,Empregado
39.0,Parda,Heterossexual,Mulher Cis,3020.77,9504.39,2376.1,MG,Estudando
,Branca,Heterossexual,Homem Cis,3016.46,7676.78,2558.93,RJ,Empregado
45.0,Preta,Bissexual,Homem Trans,1395.99,2438.02,609.5,MG,Desempregado
53.0,Preta,Homossexual,Homem Cis,2163.47,,2321.28,PR,Empregado e Estudando
17.0,Indígena,Heterossexual,Homem Cis,1829.11,5669.44,1889.81,RJ,Empregado
36.0,Branca,Heterossexual,Homem Cis,4569.86,8541.85,4270.92,MG,Empregado
48.0,Parda,Heterossexual,Homem Cis,5372.37,11231.24,2246.25,RS,Empregado e Estudando
27.0,Parda,Heterossexual,Mulher Cis,3329.44,10277.36,2055.47,RS,Empregado
37.0,nan,Heterossexual,Mulher Cis,3913.33,7319.72,1829.93,CE,Estudando
59.0,Branca,Homossexual,Mulher Cis,3225.55,10758.84,2151.77,RS,Empregado e Estudando
40.0,Branca,Heterossexual,Mulher Cis,2040.6,4793.48,1597.83,BA,Empregado e Estudando
42.0,Branca,Homossexual,Mulher Cis,5052.07,8457.56,2819.19,SP,Estudando
57.0,Branca,nan,Homem Cis,4674.56,14638.37,7319.18,RS,Empregado
43.0,Parda,Heterossexual,Mulher Cis,93.42,209.92,104.96,RJ,Empregado
31.0,Branca,Homossexual,Homem Cis,2990.4,7634.49,1526.9,CE,Estudando
30.0,Branca,Heterossexual,Homem Cis,1912.35,3298.06,824.52,RS,Empregado e Estudando
59.0,Preta,Heterossexual,Mulher Cis,2796.31,4208.92,841.78,BA,Desempregado
18.0,Amarela,Heterossexual,Homem Cis,2293.22,6365.91,1273.18,PR,Empregado
52.0,Branca,Homossexual,Homem Cis,3416.44,8644.79,1728.96,RJ,Empregado
22.0,Branca,Heterossexual,Mulher Cis,2906.15,7809.05,1561.81,BA,Empregado
36.0,Parda,Homossexual,Homem Cis,2867.95,8854.76,2951.59,PR,Estudando
24.0,Branca,Bissexual,Homem Cis,5493.3,15343.95,3835.99,PE,Desempregado
54.0,Branca,Heterossexual,Homem Cis,4502.92,8328.36,2776.12,PE,Empregado e Estudando
33.0,Branca,nan,Homem Cis,2232.99,4960.69,1240.17,RJ,Estudando
19.0,Branca,Heterossexual,Homem Cis,2500.02,8279.52,4139.76,MG,Empregado
40.0,Preta,Heterossexual,Homem Cis,4385.23,13330.61,2666.12,SP,Estudando
29.0,Branca,Heterossexual,Mulher Cis,4382.76,11453.35,3817.78,CE,Desempregado
24.0,Preta,Heterossexual,Mulher Cis,2413.2,4853.65,1213.41,SP,Desempregado
41.0,Parda,Homossexual,Mulher Cis,3078.82,6478.21,3239.1,BA,Estudando
17.0,Branca,Heterossexual,Homem Cis,,20226.5,10113.25,PR,Estudando
35.0,Parda,Heterossexual,Mulher Cis,2444.21,7827.21,1565.44,SP,Estudando
43.0,Branca,Bissexual,Homem Cis,6939.45,19727.81,4931.95,PR,Empregado
22.0,Parda,Heterossexual,Homem Cis,5486.6,17113.03,5704.34,PR,Empregado
59.0,Branca,Heterossexual,Homem Cis,6605.75,20037.3,4007.46,BA,Estudando
23.0,Branca,Heterossexual,Homem Trans,2367.67,4260.4,1420.13,BA,Empregado
50.0,Parda,Homossexual,Homem Cis,3196.6,7505.26,3752.63,BA,Empregado
29.0,Branca,Heterossexual,Homem Cis,2691.51,4860.78,1620.26,SP,Empregado
32.0,Branca,Homossexual,Mulher Cis,5528.16,10893.08,3631.03,PE,Estudando
51.0,Branca,Homossexual,Homem Cis,2478.17,8025.6,1605.12,BA,Empregado
55.0,Branca,Heterossexual,Mulher Cis,4816.19,11779.36,3926.45,CE,Estudando
19.0,Preta,Heterossexual,Mulher Cis,4720.94,,2427.24,SP,Empregado e Estudando
,Branca,Heterossexual,Homem Cis,3413.55,6338.59,3169.3,BA,Empregado
21.0,Parda,Heterossexual,Homem Cis,5837.59,12402.21,2480.44,RS,Empregado
57.0,Parda,Heterossexual,Mulher Cis,3693.82,7241.71,1448.34,PR,Empregado
19.0,Parda,Heterossexual,Homem Cis,5001.35,9564.44,2391.11,CE,Empregado e Estudando
44.0,Branca,Heterossexual,Homem Cis,2609.53,7243.85,2414.62,BA,Empregado
33.0,Branca,Heterossexual,Homem Cis,2197.81,4425.88,2212.94,RJ,Desempregado
,nan,Heterossexual,Homem Cis,4816.06,,2662.35,PR,Empregado
59.0,Preta,Heterossexual,Homem Cis,4275.51,6913.11,3456.56,PR,Estudando
49.0,Preta,Heterossexual,nan,3937.95,7023.53,1755.88,BA,Desempregado
25.0,Branca,Heterossexual,Homem Cis,2881.36,5904.14,1968.05,PE,Estudando
51.0,Branca,Heterossexual,Homem Cis,6288.58,16942.02,3388.4,MG,Empregado e Estudando
29.0,Branca,Heterossexual,Homem Trans,1490.15,4249.43,1416.48,PE,Empregado
46.0,Parda,Heterossexual,Mulher Trans,1391.58,3319.52,829.88,BA,Estudando
30.0,Branca,Bissexual,Mulher Cis,5195.9,12426.42,3106.6,PR,Empregado
23.0,Preta,Heterossexual,Mulher Cis,5048.17,14887.22,7443.61,CE,Empregado e Estudando
29.0,Branca,nan,Mulher Cis,4136.77,6336.05,1267.21,RJ,Estudando
38.0,Indígena,Heterossexual,Mulher Cis,2981.69,6506.58,3253.29,CE,Empregado e Estudando
55.0,Parda,Heterossexual,Homem Cis,4404.36,13818.3,3454.58,CE,Empregado
36.0,Preta,Homossexual,Homem Cis,6597.49,17855.7,5951.9,PR,Empregado
31.0,Branca,Heterossexual,Homem Cis,8027.98,17456.48,8728.24,PE,Desempregado
33.0,Parda,Heterossexual,Mulher Cis,518.46,1716.65,858.32,RJ,Desempregado
39.0,Parda,Heterossexual,Homem Cis,2745.94,8362.06,2787.35,SP,Empregado
41.0,Branca,Heterossexual,Homem Cis,,5344.05,2672.02,RS,Desempregado
40.0,Branca,Heterossexual,Homem Cis,,17937.12,5979.04,PR,Empregado
56.0,Indígena,Heterossexual,Mulher Trans,966.33,2600.88,520.18,BA,Desempregado
44.0,Preta,Bissexual,Homem Cis,4424.9,10187.78,3395.93,SP,Estudando
30.0,Branca,Heterossexual,Mulher Cis,3037.74,6786.04,1357.21,RS,Desempregado
16.0,Branca,Heterossexual,Homem Cis,6448.6,14103.87,4701.29,BA,Empregado
40.0,Parda,Heterossexual,Mulher Cis,6201.87,16957.84,4239.46,CE,Desempregado
22.0,Preta,Heterossexual,Mulher Cis,4157.91,9915.87,2478.97,MG,Empregado
24.0,Branca,Heterossexual,Homem Cis,656.5,2076.99,415.4,BA,Empregado e Estudando
,nan,Heterossexual,Mulher Cis,2467.0,7004.32,1400.86,RJ,Empregado
16.0,Branca,Heterossexual,Homem Cis,2664.1,4368.76,1092.19,RJ,Estudando
59.0,Parda,Heterossexual,Mulher Cis,1112.38,3092.79,618.56,MG,Empregado e Estudando
23.0,Parda,Heterossexual,Homem Cis,5578.25,11392.43,3797.48,SP,Estudando
39.0,Branca,Heterossexual,Mulher Cis,883.83,2373.64,791.21,RS,Estudando
26.0,Amarela,Bissexual,Homem Trans,7037.59,20129.36,5032.34,BA,Estudando
,Parda,Heterossexual,Homem Cis,7033.08,13796.5,6898.25,RJ,Empregado e Estudando
23.0,Branca,Heterossexual,Mulher Cis,2806.89,6775.04,2258.35,SP,Estudando
50.0,Branca,nan,Homem Cis,4091.29,7694.28,1538.86,MG,Desempregado
50.0,nan,Heterossexual,nan,3369.89,5407.59,2703.8,PE,Estudando
48.0,Amarela,Bissexual,Homem Cis,5123.28,11563.0,5781.5,PR,Desempregado
20.0,Parda,Heterossexual,Mulher Cis,5794.42,,4299.24,PE,Estudando
,nan,Homossexual,Homem Cis,3964.39,13839.53,4613.18,PE,Desempregado
54.0,nan,Heterossexual,Homem Cis,4344.41,,5197.44,RJ,Empregado
56.0,Parda,Homossexual,Homem Cis,2382.91,5164.1,2582.05,CE,Empregado
43.0,Preta,Heterossexual,Homem Cis,4286.09,11405.07,2851.27,CE,Empregado
22.0,Branca,Heterossexual,Mulher Cis,,6362.84,1272.57,MG,Empregado
24.0,Parda,Heterossexual,Mulher Cis,1858.77,6363.19,1590.8,BA,Empregado
23.0,Branca,Heterossexual,Homem Cis,3474.73,9624.72,3208.24,CE,Desempregado
27.0,nan,Homossexual,Mulher Cis,2810.27,8458.0,2114.5,PE,Empregado
49.0,Branca,Homossexual,Mulher Cis,2402.91,4423.65,1105.91,CE,Estudando
48.0,Branca,Heterossexual,Mulher Trans,1436.32,3330.76,832.69,PE,Empregado
38.0,Branca,Bissexual,Homem Cis,3612.5,8472.68,2118.17,RS,Empregado
39.0,Branca,Heterossexual,Homem Cis,2095.15,6586.34,1317.27,RJ,Estudando
52.0,Indígena,Heterossexual,Homem Cis,2652.01,3984.57,796.91,RJ,Desempregado
50.0,Branca,Heterossexual,Homem Cis,,11423.24,5711.62,BA,Empregado
,Branca,Homossexual,Homem Cis,4637.81,16058.29,5352.76,CE,Empregado e Estudando
,Preta,Heterossexual,Homem Cis,1738.22,4258.24,1064.56,CE,Empregado e Estudando
37.0,Preta,Heterossexual,Mulher Cis,4133.4,9362.37,4681.19,PR,Empregado
42.0,Branca,Homossexual,Mulher Cis,3739.01,6504.6,3252.3,SP,Empregado
50.0,Parda,Heterossexual,Homem Cis,6563.05,22631.56,11315.78,RS,Empregado e Estudando
,Parda,Heterossexual,Homem Cis,5989.66,9224.39,1844.88,RJ,Estudando
50.0,Branca,Heterossexual,Mulher Cis,739.25,2198.8,549.7,RS,Desempregado
52.0,Amarela,Heterossexual,Mulher Cis,5050.03,15337.95,3834.49,RJ,Estudando
29.0,Preta,Heterossexual,Mulher Cis,5777.36,11481.43,3827.14,RS,Empregado
18.0,Branca,Heterossexual,Mulher Cis,,12813.5,3203.38,MG,Desempregado
16.0,Branca,Heterossexual,Homem Cis,2896.26,4882.68,1220.67,PE,Empregado
20.0,Amarela,Heterossexual,Mulher Cis,7844.11,15798.78,7899.39,RJ,Estudando
41.0,Parda,Heterossexual,Homem Cis,4672.54,14371.82,4790.61,RS,Desempregado
29.0,Parda,Homossexual,Homem Cis,7057.78,22792.2,5698.05,CE,Estudando
54.0,Parda,Heterossexual,Homem Cis,5932.66,16118.88,3223.78,SP,Empregado
42.0,Parda,Heterossexual,Homem Cis,4335.44,,2724.48,MG,Empregado
,Amarela,Heterossexual,Mulher Cis,2456.54,4467.48,2233.74,MG,Desempregado
30.0,Amarela,Heterossexual,Homem Cis,3456.61,5621.2,1124.24,SP,Estudando
30.0,Preta,Heterossexual,Mulher Cis,3100.56,5380.4,2690.2,RS,Desempregado
41.0,Parda,Bissexual,Mulher Cis,1313.87,2568.24,642.06,CE,Empregado
57.0,Preta,Heterossexual,Homem Trans,4670.51,10197.35,2039.47,BA,Empregado e Estudando
28.0,Parda,Heterossexual,Mulher Cis,6321.24,14297.5,4765.83,SP,Empregado
,Parda,Heterossexual,Mulher Cis,,6496.91,2165.64,RS,Empregado e Estudando
54.0,Branca,Heterossexual,Homem Cis,7394.58,14627.3,2925.46,SP,Empregado
47.0,Preta,Bissexual,Mulher Cis,696.35,1754.42,350.88,SP,Estudando
19.0,Preta,Heterossexual,Homem Cis,5397.85,17006.32,8503.16,RJ,Empregado
45.0,Parda,Heterossexual,Mulher Cis,6508.74,13404.15,2680.83,RS,Empregado e Estudando
52.0,Preta,Heterossexual,Mulher Trans,3132.74,10603.62,5301.81,BA,Desempregado
38.0,Parda,Heterossexual,Homem Cis,3165.1,10276.05,2569.01,PE,Empregado
54.0,Branca,Bissexual,Homem Cis,5376.98,9805.08,4902.54,RJ,Empregado
30.0,Branca,Heterossexual,Mulher Trans,4410.78,13552.35,2710.47,SP,Empregado
58.0,Branca,Homossexual,Mulher Cis,95.34,252.57,50.51,PE,Empregado
44.0,Branca,Heterossexual,Homem Trans,1981.93,5218.72,1304.68,PR,Empregado e Estudando
51.0,nan,Homossexual,Mulher Cis,3475.61,,1586.33,PE,Desempregado
28.0,Parda,Heterossexual,Homem Cis,1034.54,2588.74,517.75,SP,Estudando
47.0,Branca,Heterossexual,Mulher Cis,2646.49,6071.99,2024.0,SP,Estudando
22.0,Parda,Heterossexual,Homem Cis,1079.57,2784.71,928.24,CE,Estudando
37.0,Branca,nan,Mulher Cis,2833.69,,1952.34,RS,Empregado
43.0,Parda,Bissexual,Homem Cis,2894.08,8244.1,4122.05,RS,Empregado
,nan,Heterossexual,Homem Cis,4133.16,10601.4,3533.8,RJ,Estudando
57.0,Branca,Bissexual,Homem Trans,3334.83,9813.88,4906.94,BA,Empregado e Estudando
21.0,Parda,Heterossexual,Mulher Cis,4405.02,7852.2,1570.44,RJ,Empregado
43.0,Parda,nan,Homem Cis,4190.38,8062.14,2687.38,MG,Empregado
43.0,Branca,Heterossexual,Homem Cis,5356.41,16805.58,4201.4,SP,Desempregado
,Amarela,Homossexual,Mulher Cis,5072.81,10881.46,2720.36,PE,Empregado e Estudando
59.0,Branca,Homossexual,Mulher Cis,4882.62,7547.49,1886.87,PR,Empregado
35.0,Parda,Homossexual,Mulher Cis,9088.76,16428.68,5476.23,SP,Desempregado
45.0,Indígena,Heterossexual,Homem Cis,4125.32,8032.94,4016.47,SP,Empregado e Estudando
26.0,Parda,Heterossexual,Homem Cis,8168.43,27892.29,5578.46,RJ,Empregado
43.0,Parda,Homossexual,Homem Cis,,,5612.33,PR,Empregado
40.0,Parda,Heterossexual,Mulher Cis,3350.87,11277.22,5638.61,PR,Estudando
54.0,Parda,nan,Mulher Cis,2828.3,7495.92,1499.18,PR,Empregado e Estudando
48.0,Preta,Homossexual,Mulher Cis,6217.51,15287.05,3057.41,RJ,Empregado
16.0,Branca,Heterossexual,Homem Trans,6452.91,13728.28,4576.09,SP,Desempregado
42.0,Branca,Homossexual,Mulher Cis,4579.61,12423.3,4141.1,RJ,Desempregado
28.0,Parda,Heterossexual,Mulher Cis,5540.38,9852.99,3284.33,RS,Desempregado
56.0,Preta,Homossexual,Mulher Cis,1201.0,3959.12,1319.71,RS,Estudando
